Ticker,Name,Exchange
COLG10-PRO.OL,COLOR GROUP 19 FRN,OSL
A1ZEZG.EX,BTPI-15ST24,EUX
9843IOT16B.BO,IOT-9.843%-II-20-2-16-PVT,BSE
RU000A0JRJL7.ME,WHSD 31 2 BDS VR,MCX
NRW0FU.DU,1.25 NRW 25 S1325,DUS
UTRGRDA3P1.BO,UTI Mutual Fund,BSE
E1HBXS.TI,2.5 EU 27 S56 EMTN,TLO
GBP325.SW,5.75 JFM 19,EBS
GB00BTHH2R79.TI,2 UK TSY 25,TLO
A0GR7P.F,4.875 WENDEL16REG-S,FRA
BPA182190103.MX,BPA182 19 FR,MEX
A0GVKU.DU,4.5 BK OF SCOT 21-S,DUS
B:ECLFINANCE-N6.N,ECL NCD Opt VI,NSI
A1ANXP.DU,3.75 CIF EUR.19 S54,DUS
NVU-DB.TO,NORTHVIEW APARTMENT REIT 5.75 P,TOR
EDC09.SW,2.625 EDC 17,EBS
919070.F,6 POPULAR CAP NCP,FRA
A11QFN.F,2.375 LANDW 21 EMTN,FRA
A1K0D3.DU,WLBK 19 R220FRNEMTN,DUS
A1Z14Q.F,1.125 MICHELIN LU22,FRA
A1X3MW.HM,1.77 WARB HYP 21R40,HAM
775785.MI,0.625 SANTAND18EMTN,MIL
A1A0YM.MU,3.625 CZECH 21 EMTN,MUN
A1GY15.F,2.9 GECC17SRMTN 853,FRA
A1TNFX.SG,8 PEINE 18,STU
A1ZJZL.F,2.25 OEBBINF29REG-S,FRA
842464.HM,DEUTSCHE 18 VRN,HAM
PTMZ16.MI,BTPI 26MZ16,MIL
LRE19.BR,3.75 LEASINVEST 19,BRU
A1ZN8Z.SG,0.5 KT BASEL-LA 22,STU
21945209.VI,SCHAEFF HOLD 18 VRN,VIE
X90482.MI,4 TELIA COMPA22EMTN,MIL
770284.MI,6 ALER CLEN 11FB22,MIL
BLB054.MU,BLB 16 R 20323 VAR,MUN
A1AUYT.SG,7.5 BOMBARD18 SRN-S,STU
A1HFF0.DU,3.875 DUBAI DOF 23,DUS
WGZ8G9.DU,0.6 WGZ 20 A 834,DUS
JPM241.SG,4.625 JPMORG 21 SRN,STU
44HI.L,BARCLAYS 17 FRN,LSE
BRL860.HM,BRE LB 17 S 160 VAR,HAM
A1GV0S.F,6.75 QWEST 21 SRN,FRA
IPRU1687.BO,ICICI PRUDENTIAL INTERVAL FUND,BSE
A1VE9B.F,3.375 MASTER 24 NTS,FRA
48HO.L,4 MID KENT WATER,LSE
A1G9HT.DU,2.75 KLEPIERRE 19,DUS
85VP.L,5.215 LLOYDS 24-S,LSE
48DB.L,5.333 OCTAGON 35,LSE
JPM39P.SG,JPMORGAN 18 FRN,STU
HLB0UR.F,2.1 HELABA 23,FRA
20522809.IR,5.92 IRELAND 42,ISE
I29938.TI,CR BOLOGNA 02GE19,TLO
NZD199.SW,4.25 GECC 18 GMTN,EBS
A1A31C.BE,5.375 ORANGE 50EMTN,BER
A13SNP.BE,0.75 LBB 21 S 534,BER
A1Z19K.BE,1.5 US TR NTS 20,BER
EU1477.SW,4.5 GS 17,EBS
FCR-DBG.TO,FIRST CAPITAL REALTY 5.25 PCT D,TOR
828PFC18.BO,PFC-8.28%-4-9-15-PVT,BSE
A1GVH7.BE,BANCO 26 SFRN-S,BER
711NHAI25.BO,NHAI-7.11%-18-9-25-PVT,BSE
885YES25.BO,YESBANK-8.85%-24-2-25-PVT,BSE
ORL-B5.TA,5.9 OIL REFIN 24 S5,TLV
A0T6L2.BE,4.75 LA POSTE 16,BER
HLB1JJ.F,HELABA 20 VAR,FRA
LB0KKT.F,LBBW 18 -S VAR,FRA
87KMPL19A.BO,KMPL-8.7%-22-1-19-PVT,BSE
A1ZYDH.MU,2 ROCHE HOLD 20EMTN,MUN
A1VE2U.BE,2.3 AT&T 19 SRN,BER
A1ZPA9.F,1.5 BOBST GROUP 20,FRA
A1ZAE9.MU,3.125 PEMEX20 EMTN,MUN
477780.BE,0 EURO-DM SEC 16-C-,BER
A1G88V.DU,1.75 BPCE 16,DUS
A1Z3E5.SG,9.5 WFS GLOBAL 22-S,STU
ETALU.NX,1 FCE OAT 18,ENX
WGZ3R8.DU,WGZ 22 S 517 VAR,DUS
0MFL2017C.BO,MFL-ZC-14-10-17-NCD,BSE
RFXXVI23DD.BO,RELIANCE FIXED HORIZON FUND- X,BSE
A12TY6.SG,1.875 LANDW 20EMTN,STU
WLB60M.SG,WESTLB 18 VAR,STU
UTIDGRDAI5.BO,UTI Mutual Fund,BSE
B:IFCI-NJ.NS,IFCI LIMITED,NSI
A1ZYTJ.MU,VW INTL FINANCE VRN,MUN
A1ZCFQ.F,6 EDF 2114 SRN- S,FRA
IPRU2236.BO,ICICI PRUDENTIAL MULTIPLE YIEL,BSE
A1GYF1.DU,LLOYDS BANK 21 VRN,DUS
A1HL45.BE,2.5 TOTAL 18 EMTN,BER
WGZ911.DU,WGZ 19 S 462,DUS
A0DTL0.F,4.65 PFIZER 18 NTS,FRA
RMFINAFDD1.BO,RELIANCE YEARLY INTERVAL FUND-,BSE
A0DCXA.DU,DZ BK CAP FUND FRN,DUS
TR915.TA,,
LBW6CL.SG,0 LBBW 34 R 6152,STU
A0BBN7.DU,BK AMERICA 19 VRN,DUS
A1HL0Y.MU,4.125 RABOBK 18GMTN,MUN
A0DYAG.F,5.375 WELLS 35 SRN,FRA
764976.MI,ENERVENTI 15OT21,MIL
KSH01-PRO.OL,KLAVENESS 18 FRN,OSL
IDFCYRSIIG.BO,IDFC YEARLY INTERVAL FUND- REG,BSE
RGE30.MI,6.25 BRD 30,MIL
PFCBT1S4.BO,PFCBT1S4,BSE
A1G5GJ.MU,2.85 CATER 22 G 846,MUN
A1ZHTU.DU,4.7 LENOVO GROUP 19,DUS
A1Z7R2.F,1.875 WENDEL 20,FRA
A0BVT4.BE,KFW 16 VRN,BER
ETAJV.NX,OAT 0%251022 DEM,ENX
HSH4Y0.BE,HSH 17 S 2371 ,BER
H0092M35RD.BO,HDFC Mutual Fund,BSE
A1VF5E.BE,7 POPULAR 19 SRN,BER
HV2AHF.F,UCB 20 S1745 VAR,FRA
SPI12.SW,1.5 AUSNET 17,EBS
A161VJ.F,IKB 25,FRA
A1X3PA.DU,4.875 SGL CARBON 21,DUS
A1ZFMG.F,GECC 20 FRN REG-S,FRA
2538429.PA,4.35 SOCGEN 18,PAR
A1AVG0.F,4.125 BCO POP 18,FRA
782892.MI,1.5 FCE OAT 31,MIL
H370S27DF3.BO,HDFC FMP 370D SEPTEMBER 2013 (,BSE
SMFHYDDHD.BO,SUNDARAM HYBRID FUND - SERIES,BSE
SMFCP45G.BO,SUNDARAM CAPITAL PROTECTION OR,BSE
A0NYWU.DU,4.875 OEBB 22,DUS
A0T23B.F,6.875 ENGIE 19,FRA
A1H3VN.DU,7.125 KTG 17,DUS
A1G14Y.BE,7.65 CENT 42 SRN U,BER
A1YC7Y.F,6.5 GEWA 18-S,FRA
A1GY26.F,3.5 LLOYDS BANK 17,FRA
MZVB-B31.TA,MIZR IS 19 S31FRN,TLV
A1HE58.F,2.375 GS 18 SRN,FRA
RU000A0JRHN7.ME,KALUGA R 16 S 34005,MCX
116746.L,5.545 WESTPAC 31 ,LSE
EB0B92.SG,ERSTE GR 20 A 1169,STU
A11QA3.F,0.25 PFANDBK 17EMTN,FRA
A1ZMPG.BE,0.5 US TR NTS 16,BER
RU000A0JV599.ME,REGION KAP 18 S BO3,MCX
A1ZVDM.SG,3.75 ZIGGO SEC 25-S,STU
A0BBRE.DU,8.375 REP OF PERU16,DUS
A0WL6C.SG,5.07 WUEST 23 R1035,STU
BN3EZ1.DU,3.75BNPP HM LN SF20,DUS
38AA.L,3.25 NORDEA 22EMTN,LSE
A13SWE.MU,0.2 PFANDBRBK 22MTN,MUN
0KMPL17H.BO,KMPL-ZC-5-4-17-PVT,BSE
A1ZHWH.MU,4.45 APPLE 44 SRN,MUN
KMPL07FEB08.BO,KMPL-10%-07-08-2018-PVT,BSE
BL131.SW,1.75 KT BASEL-LAN43,EBS
IPRU2234.BO,ICICI PRUDENTIAL MULTIPLE YIEL,BSE
A1ASCX.F,3.2 OESTERREICH 17,FRA
AD71.L,RBS VRN,LSE
057099.PA,0 FCE OAT 21 IPMT,PAR
A18YKD.BE,8.5 IBRD 18 REG-S,BER
A1G0RX.DU,4.797 TELEFO18REG-S,DUS
BN3EXA.DU,3.375BNPP HM LN S17,DUS
A18XLX.F,6.875 PEMEX26 C34-S,FRA
DHS151.SW,1.125 DHSF 28,EBS
LB0HF9.SG,LBBW 17 R15239-SVAR,STU
A1RE44.BE,1.75 LINDE20SRS2012,BER
A0G180.HM,4 ALLIANZ 16 REG-S,HAM
B:IRFC-NH.NS,Tax Free  7.25% Sr. 104,NSI
ARRENCB16.MX,CIBANCO 21 16 2 FR,MEX
NLB6E0.HA,3.5 NORDLB 18 S1363,HAN
HBE0J3.DU,4.028 EUROHYPO 16 E,DUS
0JMFPL2015C.BO,JMFINANCIAL-ZC-19-6-15-PVT,BSE
KTKFMP127GD.BO,KOTAK MAHINDRA MUTUAL FUND - K,BSE
JPM39J.F,3.375 JPMORG 23 SN,FRA
US8FF2.TI,5.125 US TR NTS 16,TLO
WLB432.DU,WESTLB 16 VAR,DUS
477724.F,0 EURO-DM SEC16-B-,FRA
RMFINAFDR9.BO,RELIANCE YEARLY INTERVAL FUND-,BSE
A0DYH0.DU,3.75 LITHUANIA 16,DUS
A1ZJS2.BE,5.125 MOTOR OIL 19,BER
A1UB78.BE,6.25 PORT TEL 16,BER
268763.F,0 LBK HESS-TH16E256,FRA
A1HKWV.F,4 NSW TREASURY 23,FRA
HSH3XW.HM,3 HSH 19 S 1480,HAM
DB2G3N.SG,DEUT 23 VAR,STU
89112KMIL17.BO,KMIL-8.9112%-20-3-17-PVT,BSE
113533.HM,4.25 FRG 17,HAM
A0TTVP.MU,15.75 GECC 18 EMTN,MUN
EB0ASG.SG,ERSTE GR 19S 258VAR,STU
A1ZN5F.MU,4.7 GLDM SACHS 21,MUN
MS0KPU.SG,MORGAN18 F SRFRN,STU
10BD.L,1.625 METRO GOV 18,LSE
JPM39J.SG,3.375 JPMORG 23 SN,STU
CIC12.SW,2.75 ICICI BANK 20,EBS
477762.BE,9 PROV QUEBEC 16,BER
FCR-DBH.TO,FIRST CAPITAL REALTY INC 4.95 P,TOR
PB1KLN.F,2.875 BNPP 26EMTN-S,FRA
A1GVJX.F,2.75  EU 21 EMTN,FRA
A0LMX4.F,4.75 ORANGE 17 EMTN,FRA
X83824.TI,2.125 ROLLS 21 EMTN,TLO
A13SH9.HM,WARB HYP 19 R44 VAR,HAM
A1ZYLD.SG,1 NN GROUP 22-S,STU
92IG.L,CBA 16 FRN REG-S,LSE
A18VK3.BE,1.375 GRENKE FI20-S,BER
NLB638.HA,NORDLB 17 S 1430,HAN
A1YC7Y.BE,6.5 GEWA 18-S,BER
A14J7F.BE,2.25 ZFNTHAMCAP 19,BER
A1EWG5.DU,2.725 WLB19R289EMTN,DUS
029618.VI,7.5 GIROC BK 24 A 5,VIE
A1A3HC.F,4.25 US TR BDS 40,FRA
A18U85.SG,0.75 ING 20 REG-S,STU
A1ZZHS.MU,1.25 TEVA 23-S SR,MUN
A1R07W.DU,0.625 KFW 18,DUS
EAA0BK.DU,EEA 16 FRN MTN,DUS
110461.MU,0 RFG 17,MUN
1700299.NX,6 POPULAR CAP NCP,ENX
DB2G2S.SG,1.05 DEUT 22,STU
A1GQB5.F,5.6 POL 22144A-S SU,FRA
CG1190S9807.BO,11.90% GOI LOAN 2007/05/28,BSE
56CP.L,5 NATIONAL 18 EMTN,LSE
A1ZGZY.DU,4.875 CHESAP 22 SRN,DUS
A1GPNN.DU,4.125 LLOYDS BANK16,DUS
A1Z6CE.F,2.2 PORTUGAL 22,FRA
120132JFS21.BO,JFSL-12.0132%-23-9-21-PVT,BSE
A1ZM3B.BE,8.625 EIB 17,BER
A1TM8X.HA,1.875 O2 TELEFON 18,HAN
NWB2EK.DU,NRW BK 31 MTN SU,DUS
A1ZAU6.SG,1.125 CDC 18,STU
DXA1LK.HA,4.75 DEXIA 18,HAN
13TZ.L,4.3 OEST KOMM 21,LSE
A1ZJUE.BE,4.75 INVESTCORP 19,BER
A1ZPYM.DU,2.625 EDP 22 EMTN-S,DUS
HLB1XR.BE,0.7 HELABA 21 ,BER
TLG16.TI,CCT-1LG16 IND,TLO
HGG-B5.TA,6 HAGAG GRP 20 S5,TLV
NLB2JL.HA,0.65 NLB 23 S 1890,HAN
74YT.L,4.375 NATIONWIDE 22,LSE
A1G8WD.F,DELTA LLOYD 42VRN-S,FRA
72BB.L,4 CWTH BK AUS18EMTN,LSE
RU000A0JRKD2.ME,TELE2 ST21 2 BDS VR,MCX
BRL890.HM,1.75 BRE 17S190EMTN,HAM
I98305.TI,1.75 INTESA 10FB17,TLO
KTKFMP105G.BO,KOTAK MAHINDRA MUTUAL FUND - K,BSE
WGZ7ZB.DU,WGZ 24 S648,DUS
XS1190974011.TI,1.573 BP CAP MKTS27,TLO
RFXXVII11G.BO,Reliance Mutual Fund,BSE
73BH.L,PARAGON 35FRN REG-S,LSE
DB9ZHS.SG,DBL 16 FRN,STU
A1ZG6Y.F,4.5 MET LIFE 19 MTN,FRA
A0ABYD.BE,8.25 VALE 34 NTS,BER
STFNCD3UR.BO,STFC OPTION III: 10.25% ANNUAL,BSE
A1ZM88.BE,4 WELLS FAR 19 MTN,BER
CAD140.SW,5.15 EUROFIMA 19DEB,EBS
A0T5RQ.BE,8.375 PHILIPPINES19,BER
HSH4J1.F,1.5 HSH 17 S 1901,FRA
AGLHA.AX,AGL ENERGY HYM3QUT,ASX
727319.F,8.125 ORANGE 33,FRA
HSH4S4.F,1 HSH 18 S2173,FRA
A1AX3W.F,3.889 AIR LIQ FIN 2,FRA
92OU.L,RBC 29 VRN,LSE
A1HFAF.F,KBC BK 23FRN EMTN-S,FRA
A0GTLV.SG,2.3 DBJ 26 REG-S,STU
A1ZVEP.F,8 HYDRA DUTCH H2 19,FRA
MBL15.SW,0.625 MACQUA BK 23,EBS
BA0AFM.F,BANK OF AM DEP-AA,FRA
A1ZFX9.DU,4.75 BOMB19 SRN-S,DUS
0KMIL17A.BO,KMIL-ZC-4-4-17-PVT,BSE
A1AG0U.BE,6 NEW ZEALAND 21,BER
66AI.L,CLAVIS 31 FRN REG-S,LSE
A1GKYJ.SG,2.25 GECC 16,STU
FSB24-PRO.OL,FANA SPAREBK 17 FRN,OSL
SBSS14-PRO.OL,SPB1SORESUN 19 FRN,OSL
AXIS24NOV06.BO,AXISBNK-9.35%-24-11-2021-PVT,BSE
JCOPOCRPS2.BO,JCOP OCCRPS2,BSE
JAL5FEB11A.BO,JAL-A-5.6%-31-7-2015-PVT,BSE
A1RET5.SG,0.5 KFW 16,STU
A1MLZW.DU,2.25 WLBK20R629EMTN,DUS
102508MFL16.BO,MAGMA-10.2508%-3-6-15-PVT,BSE
81PG.L,ORIGIN 32 FRN REG-S,LSE
OBOBA08-PRO.OL,2.95 OBOSBANKEN 21,OSL
A1GSBW.SG,5 ING 21 SRN-S,STU
019024.SS,CHINA(PEOPLE'S REPUBLIC OF) 3.2,SHH
WGZ8FS.DU,1 WGZ 23 A 830,DUS
WGZ7XH.DU,WGZ 24 S 640 VAR ,DUS
A1G6K5.DU,3.5 GECC 16 EMTN,DUS
88LZ.L,3.292 NATIONWIDE 25,LSE
ETAMC.NX,0.25 FCE OAT 16,ENX
NLB65U.F,NORDLB 16 S 1472VAR,FRA
A1ZCGW.DU,2.25 WESTPAC 19 SRN,DUS
HSH5YJ.HM,HSH NORDBANK OSTEFZ 16/20,HAM
F87875.MI,4 VIVENDI 17,MIL
A1R01B.DU,1.25 KSPKKLN18E1064,DUS
26162637.VI,3 OBERBANK 24,VIE
TFM46CA.BO,TATA FIXED MATURITY PLAN SERIE,BSE
ETALM.PA,2.5 FCE OAT 20,PAR
65EV.L,BK OF NOVA 16 FRN,LSE
SOGSB02-PRO.OL,,
A1Z3M8.SG,5.5 PER SQU HOL 22,STU
WGZ0A8.DU,4.9 WGZ 19 A 381,DUS
762470.MI,2.375 HERA 24 EMTN,MIL
ENBU09.OL,5.75 ENERGI BUSK 23,OSL
786136.MI,4.75 IBRD35 NTS1312,MIL
A1Z02J.SG,2.75 PEPSICO 25 SRN,STU
15KP.L,6 TURKI22 SSN-144A,LSE
A1ZULW.F,2.2 GECC 20 SRMTN A,FRA
705187.BE,4.95 JOHNSON33 DEBS,BER
A1GXWA.F,3.875 RAIF CH GEN21,FRA
JSW02FEB10.BO,JSWSTEEL-10.6%-02-02-20-PVT,BSE
A1GY7C.DU,2.05 TMCC 17 B857,DUS
76YL.L,7.5 CBQ 19 SN-144A,LSE
778521.MI,4.35 BCA IMI 21EMTN,MIL
A1ZFFN.DU,TELEFONICA VRN-S,DUS
A1RE1F.HA,0.8 N-SACHS 19 A830,HAN
A1GKFA.HM,2.5 KLOECKNER17CV,HAM
X89457.TI,3.875 CZECH 22 EMTN,TLO
727319.HM,8.125 ORANGE 33,HAM
193117.HM,10.125 BRAZIL 27,HAM
A1ZU29.BE,0.75 TOYOTA 22 EMTN,BER
X29175.TI,4.5 EIB 25 ,TLO
CDR19.MI,6.5 CDR AD 15LG19 C,MIL
SNC091.SW,2.75 SNCF 18,EBS
HSH5X5.F,HSH 26 S 2549 VAR,FRA
A1AU7L.DU,4.375 VALE 18 ,DUS
RBSHN.AS,,AMS
A1ZB6P.DU,3.125 BCO MARER 19 ,DUS
LBB5MV.BE,1.5 LBB 17 S 715,BER
A1G9SL.F,3 LONZA 22,FRA
A1ZL26.MU,4.75 FIAT CHR22GMTN,MUN
A1HRF4.DU,4.75 LAFARGE 20EMTN,DUS
A161VD.F,3.6 IKB 21 ,FRA
A1HJLB.EX,1.5 FINLAND 23 EMTN,EUX
A1GMK6.F,5 LACAIXA 16,FRA
A1G2YG.DU,3 NWB 22 REG-S,DUS
A12TYU.DU,WL BK 26R335FRNEMTN,DUS
A1HNL0.SG,2.375 ORACLE 19 SRN,STU
GZT-B2.TA,GAZIT GL 17 SB2 FRN,TLV
A1ZEWQ.DU,2.625 CAIXABANK 24,DUS
HSH4TW.HM,HSH 21 S 2199 VAR,HAM
IPRU8405.BO,ICICI PRUDENTIAL FIXED MATURIT,BSE
HV2AJC.MU,0.625 UCB 17 S 1776,MUN
A1G1UD.SG,HELLEN REP 26 S 4,STU
RU000A0JWB42.ME,INGRAD 26 S 01,MCX
A1ZDMA.F,3.625 US TR BDS 44,FRA
A1MLWQ.HM,1.9 WARB HYP 16 R27,HAM
BSLFTPCLD.BO,BIRLA SUN LIFE FIXED TERM PLAN,BSE
A1AXFN.SG,3.375 LUXEMBOURG 20,STU
A1ZP6P.MU,3.1 INTL FIN 19GMTN,MUN
A1ZSW4.DU,1.25 IBM 23,DUS
A1ATA8.SG,4.5 TENNET 22 EMTN,STU
BLB2V5.MU,1 BLB 22,MUN
HSH4ZZ.F,HSH 19 S2404,FRA
A1HJ3H.F,2.933 GPN CAPITAL18,FRA
CG1400S9505.BO,14.00% GOI LOAN 2005/06/08,BSE
A1GKQ4.F,2.75 US TR NTS 17,FRA
11093698.SW,3.875 RHON KLIN 16,EBS
A1HQ2C.SG,6.4 VERIZON 33 SRN,STU
A1ZX8R.F,1.125 WORLD 20 NTS,FRA
787049.MI,1 BELGIUM 26 OLO,MIL
393714.F,8 ORANGE 17,FRA
A18YCM.F,VODAFONE GROUP19FRN,FRA
HLB4M2.F,HELABA 25,FRA
MPL22.SW,1 METROPOL.LIFE 22,EBS
I02109.TI,2 BMPASSI 30GN17,TLO
1225MFL17.BO,MFL-12.25%-5-4-17-NCD,BSE
JSW10DEC10H.BO,JSWENERGY-H-9.60%-30-9-16-PVT,BSE
74DU.L,BBVA 21 VRN REG-S,LSE
A12UD2.HM,OTTO 21 FRN S4,HAM
EFILJ7C402.BO,EFIL-NIFTY-J7C402-9-5-18-PVT,BSE
WBP0AY.SG,1.25 WUESTBK 24S180,STU
A1G6RV.BE,5 VOLKSWAGEN 17 MTN,BER
WGZ7UR.DU,1.3 WGZ 23 A 804,DUS
NRW22J.DU,1.15 NRW 19 R 1262,DUS
A11QTD.F,0.625 KFW 25,FRA
988KMPL2016.BO,KMPL-9.88%-27-6-16-PVT,BSE
A0BEV2.F,6 AUSTRALIA 17,FRA
A1ZQXT.SG,0.625 BELFIUS21S1-S,STU
A0NZY9.F,TRANSREGIONAL 20VRN,FRA
A1ZX8H.SG,3.5 JAGUAR 20 SRN-S,STU
15TK.L,IDB TRUST 23 ,LSE
110236.SG,1 FRG 24,STU
A1ZYC9.SG,2.75 VESTAS WIND 22,STU
TI09.SW,2.5 CT TICINO 21,EBS
A12T2N.SG,1.75 ROBERT 24-S SR,STU
I77123.TI,0 VENETO BCA 18NV16,TLO
A1ZLWS.MU,5.125 PORTUG24REG-S,MUN
KMPL10MY6C.BO,KMPL-D06-29-8.415%-11-02-2008-,BSE
A1K0YD.F,7.75 GUEN ZAM 17,FRA
E0123W.MI,3.3 SPAIN 16,MIL
I65074.TI,B.IMI 10DC17,TLO
A1HCNS.HA,2.625 LANXESS 22-S,HAN
SFSB49-PRO.OL,SPB SOGN 18 FRN,OSL
EIOF01.OL,EIDES 18 FRN 144A-S,OSL
A0BEWZ.BE,5.5 JEFFER 16 SRN,BER
522994.DU,15 BERTELSMANN G,DUS
79YT.L,1.58 LLOYDS 30 GMTN,LSE
IT0005027955.TI,2.5 B.INTERM 01LG17,TLO
TFM47NC.BO,,BSE
A1A17D.MU,3.83 BP CAP 17,MUN
TOTG39-PRO.OL,3.32 TOTENS SPB 19,OSL
X71573.TI,4 BP 16 EMTN REG-S,TLO
A161YP.F,DT LUFTHANSA 75 VRN,FRA
YALU.PA,4.25 ALCATEL 18 CV,PAR
KNFM-B5.TA,8 KNAFAIM HLDG 20S5,TLV
761188.MI,0.5 FCE OAT 19,MIL
ZCKMPL18D.BO,KMPL-ZC-31-12-18-PVT,BSE
A1ZQBD.SG,1 CS LONDON 21 EMTN,STU
A13SW1.HM,0.025 DGHYP 18R1181,HAM
A0NUNR.BE,5.875 PET 17NTS S-S,BER
BWO03.OL,BW OFFSHORE 19 FRN,OSL
A1ZZ0X.F,1.75 INT22 510 60  ,FRA
38LU.L,VTB EURASIA VRN,LSE
OBOBA06-PRO.OL,OBOSBANKEN 19 FRN,OSL
A1ZTJP.BE,4.85 VIACOM 34SRDEB,BER
A1HCPB.SG,HANNOVER FIN 43VRN,STU
A1GS4K.SG,5.5 NEWZEALAND 23,STU
A1ZEB7.SG,6.5 AGILE PROP 17 ,STU
A1HSTL.F,2.125 TENNET 20EMTN,FRA
A1HKUR.SG,HUT WH EUR VRN,STU
LB0LK1.SG,LBBW 16 REG S,STU
A0TVTE.MU,4.5 KINGD NORWAY 19,MUN
777219.MI,1.875 TEVA PHARMA27,MIL
A1HLTB.BE,3.375 FERROVIAL 21 ,BER
BLB2DX.MU,BLB 17 S 31405 VAR,MUN
HLB0XX.BE,1.1 HELABA 19,BER
HLB1J5.BE,2.25 HELABA 20 ,BER
A1Z6CN.F,1.5 WELLS FAR22EMTN,FRA
ZAR046.SW,0 BNG 25 ,EBS
WGZ8HS.DU,WGZ 23 S 670,DUS
A1VEVW.SG,4.625 WORLD 19 MTN,STU
98061KMPL17.BO,KMPL-9.8061%-15-5-17-PVT,BSE
MGB11.SW,2 MIGROS GEN 17,EBS
XM1L1M.SG,3.125 DB 21 NTS A,STU
A12TYX.DU,WLBK 24R338FRNEMTN,DUS
A1HM2D.SG,2.25 OEBB INF23EMTN,STU
A1ZLPE.F,2.25 ORACLE 19 SRN,FRA
A11QAB.DU,WL BK 24 MTN R328,DUS
A1ZB78.HM,1.625 EIB 25,HAM
EB2KES.SG,ERSTE GR 17 S 68VAR,STU
RU000A0JU7L6.ME,12 TGC-2 18 S B0-2,MCX
A1HNRQ.F,1.125 WORLD17 10969,FRA
103054.HA,BRD 23 VAR,HAN
A1HP7U.MU,2.5 VOLKSWAGEN 16,MUN
US0QZ4.TI,3.125 US TR BDS 43,TLO
GBP696.SW,5.375 TELEFONICA 18,EBS
DRAL-B3.TA,DOR ALON 17 S3 FRN,TLV
A1GY1X.MU,3.25 BMW 19 EMTN,MUN
EUR854.SW,4.875 CIBA SPECI 18,EBS
BSLFTPJLDG.BO,,BSE
NRW20Z.MU,0.5 NRW 16,MUN
A161Y5.HM,7.75 JOHFRIEBEH20-S,HAM
273023.DU,IKB 23 VRN SRS 323,DUS
A2AAPF.HA,2.75 THYSSENKR21BDS,HAN
A1GXJE.F,2.375 SPBK 16 GMTN,FRA
A1GPDL.SG,7.625 HUNGARY 41NTS,STU
WLB28U.DU,4.125 WESTLB 18 MTN,DUS
JSW10DEC10I.BO,JSWENERGY-9.70%-31-3-17-PVT,BSE
US0FG8.TI,5.25 US TR BD 29,TLO
A18XVM.DU,3 GS GRP 31 EMTN-S,DUS
A1HSC8.F,2.375 LEASEPL 19,FRA
17NL.L,3.5 IMP23 SRN-REGS,LSE
87JH.L,OEST KONTROLL18 FRN,LSE
96BZ.L,2.625 ANGL17SRN144A,LSE
NZNIBDT005C8.TI,4.125 NORDIC 17 MTN,TLO
A1ZHSU.F,2.5 FCE OAT 30,FRA
94SM.L,,
H371N28DD2.BO,HDFC MUTUAL FUND - HDFC FMP 37,BSE
US8PX2.TI,3.625 US TR NTS 21,TLO
A1GWBW.F,7.25 HEIDELBERG 17,FRA
A1ZEQA.F,4 TOYOTA FIN 17EMTN,FRA
BCOM-B2.TA,6.5 B COMM 19 S B,TLV
A1X3VS.F,IKB 18,FRA
LB0B9J.SG,2.25 LBBW 16,STU
ETACS.PA,8.5 FCE OAT 23,PAR
A1AHHS.HM,ARCELOMITTAL 16 VRN,HAM
A1ZT3R.BE,4 BK OF QUEENS 19,BER
610781.BE,0 FCE OAT 16 PPMT,BER
A1HQQ9.BE,5.25 HTM SPORT 18,BER
A0LN2W.BE,RAIFF ZENTBK 19 VRN,BER
HSH40R.BE,0.5 HSH 17 S 2430,BER
A13SHL.F,6.5 SENIVITA 20 W-S,FRA
IPRU1956.BO,ICICI PRUDENTIAL FIXED MATURIT,BSE
A1HPVJ.BE,4 WORLD BANK 18,BER
X01560.TI,BK OF AMERICA 16FRN,TLO
RITIISR4DR.BO,RELIANCE MUTUAL FUND - RELIANC,BSE
A1Z1E0.SG,2.125 SHELL 20 SRN,STU
A1HH45.SG,1 EBRD 18 MTN,STU
A1AYGV.F,4.2 ONT 20 DMTN200,FRA
MRLD-B5.TA,7.21 MIRLAND 20 S5,TLV
133785.F,0 NL 23 STRIPS,FRA
A1ZRFW.SG,1.5 KOMMUNALBANK19,STU
LB0UXF.SG,2.09 LBBW 21,STU
11JIL18.BO,JAYPEINFRA-11%-31-12-18-PVT,BSE
787603.MI,2.7 BTP-01MZ47,MIL
BLB2DW.MU,BAYLB 20 S31404 VAR,MUN
ECLK7D401.BO,ECL-NIFTY-K7D401-6-4-18-PVT,BSE
IT0005125635.TI,BOT-29FB16,TLO
IDR1ADDP.BO,IDBI MUTUAL FUND - IDBI RAJIV,BSE
HSH4VD.F,HSH 19 S 2250 VAR,FRA
HLB0M8.BE,HELABA 16 VAR,BER
A0GE3C.BE,0 FCE FTB 45,BER
LB0KJB.SG,LBBW 16 ,STU
A1Z0QY.F,0.5 SINOPEC GRP18-S,FRA
A1R010.F,1.75 WIBANK 22,FRA
544701.BE,7.625 JC PENNEY97,BER
WBSEDC16810.BO,WBSEDCL-SR-I-9.34%-16-8-25-PVT,BSE
WLB60X.SG,WESTLB 18 VAR,STU
0795GOI32.BO,7.95% GOI 2032,BSE
KDSB09-PRO.OL,KVINESDAL 16 FRN,OSL
