Ticker,Name,Exchange
CCSZX,Columbia Commodity Strategy Z,NAS
XRH3.HM,WW IP EM M FIX AX,HAM
F00000W0BG.TO,CI G5 20 2040 Q3 Cl O,TOR
VNYCX,Invesco NY Tax Free Inc C,NAS
XISI.JK,PT INDO PREMIER IN REKSA DANA P,JKT
MNHAX,Manning & Napier High Yield Bond I,NAS
MIBDX,BNY Mellon Bond Inv,NAS
3384177.IR,BAR GLB EM USD-B-AC,ISE
122074.BO,DHFL Pramerica Bkg & PSU Qt Dv,BSE
F0CAN05MOH.TO,Quadrus Income (Portico) Q,TOR
PAXWX,Pax Balanced Individual Investor,NAS
DSEEX,DoubleLine Shiller Enhanced CAPE I,NAS
11485624.SW,BANTL ANL RET ITC ,EBS
TW000T1041A0.TW,Fubon China High Yield Bd CNY A,TAI
0NT1.MU,BARING RUSSIA AC,MUN
28703318.IR,WELL WR BD CHF-S-AC,ISE
XC4C.MU,FID MB EU AD,MUN
28549706.IR,NB HY BND HKD-I2-,ISE
31023000.IR,WINTON E/01/16/JPY,ISE
KR5235AQ3698.KS,FK Global High Yield Feeder Bond-FoF S,KSC
13779297.IR,JAN BAL FD EUR-E-AC,ISE
PCSFX,Principal Capital Securities S,NAS
JIHDX,JHFunds2 High Yield 1,NAS
RETPFX,ADT 1512 REIT Portfolio - A Har,NAS
SFOIX,Snow Capital Focused Value I,NAS
KR5237188259.KS,JPMorgan Russia Feeder Equity UA,KSC
IT0005021735.MI,UBI Pramerica Multistrategy Voltl Tgt,MIL
F0GBR05T82.BC,Caser Premier 2021 PP,BAR
GGGIX,GAMCO Global Growth I,NAS
GB0031643900.L,Scottish Widows High Income Bd Acc,LSE
25001362.SW,AXIOM OBLIGAT Z 4D,EBS
BPRCX,BlackRock Inflation Protected Bond Inv C,NAS
F00000LVCG.TO,IA SRP ex Class Can Eq Small Cap QV Hyb,TOR
GGBYX,GuideStone Funds Aggressive Allc I Instl,NAS
S3723.MC,CAPITAL ZOMEG,MCE
KR5206839817.KS,Kiwoom India Index Convrs Fdr Deriv 1 Ce,KSC
19537514.SW,COMMRPEX-AG Z,EBS
F0CAN06WVK.TO,Canada Life Agg Alloc (PSG) Gens I,TOR
XRGTX,"Royce Global Value Trust, Inc.",NAS
XQ1F.BE,FR TI ASIA BD AC,BER
IE00BGHQDV44.IR,Guinness Asian Equity Income Z GBP Inc,ISE
IE00BPZ57698.IR,Janus Asia Frontier Mkts I USD Acc,ISE
ISMTX,Transamerica Small Cap Core I,NAS
COIIX,Calvert International Opportunities I,NAS
WSCYX,Ivy Small Cap Growth Y,NAS
CEEZX,Columbia European Equity Z,NAS
MYRVX,MainStay Retirement 2020 R2,NAS
KR5380AJ6388.KS,PineTree Sol3 PF Real Estate 4-1,KSC
HHQCX,Hancock Horizon Quant Long/Short C,NAS
118388.BO,IDFC Gov Sec S/T Dir Qtr Div,BSE
KR5237A29135.KS,JPMorgan Asia Dispersion Fdr Bd-FoF C,KSC
NSMIX,Columbia Short Term Muni Bd Z,NAS
XEDFX,Stone Harbor Emerging Markets I,NAS
JFEIX,JPMorgan Intrepid European Inst,NAS
XPMAX,Pioneer Municipal High Income A,NAS
EMGIX,Eaton Vance Greater India B,NAS
F00000S8CQ.TO,Quadrus Short Term Bond (Portico) Q,TOR
F000005FJ2.TO,GWL Conservative Port (PSG) 100/100,TOR
BGSCX,BlackRock Science & Technology Opp Inv C,NAS
KR5232A70452.KS,NH-Amundi Quant MP30 Feeder Bond Bal Ce,KSC
K55365B39499.KS,Meritz 2Star PF ELS-Derivatives CE2,KSC
30132208.IR,AURORA A/08/15/USD,ISE
HNINX,Harbor International Retirement,NAS
POEAX,Pacific Funds Port Optim Agrsv-Gr A,NAS
XAYQ.SG,AB I GL H Y A,STU
KR5105AI6649.KS,Samsung Alp Club MS Plus PF Eq-Deriv 2 A,KSC
12816253.IR,PSAM A/2/11/WS/RE,ISE
4893616.IR,NOR TR STL GV GBP-B,ISE
PRMRX,AllianzGI Mid-Cap R,NAS
IE00BZ9MQY76.IR,Legg Mason CB US Agrsv Gr A HKD Acc,ISE
MHWIX,BlackRock Strategic Global Bond Inv C,NAS
FAHIX,Fidelity Advisor Municipal Income T,NAS
GB00BF233790.L,Threadneedle UK Social Bond ZNA GBP Acc,LSE
ZZRM.BE,AGIF III DELUXE AD,BER
KR5303939890.KS,MIDAS SRI Equity Ce,KSC
BRESX,BlackRock International Opp Svc,NAS
IE00BCZNJY40.IR,Virtus GF Multi-Sector Shrt Dur Bd A$Inc,ISE
F00000WUAS.IR,Darta X-Team BGF Fixed Income Gl Opp,ISE
MONEXM+BFC-3.MX,FONDO MON-BFC-3,MEX
KR5302AR1244.KS,Baring Omega PF Equity 9,KSC
JPJR.DU,JPMF EM EU EQ AD,DUS
XEVOX,Eaton Vance Ohio Municipal Inco,NAS
MIDTX,Deutsche Mid Cap Value S,NAS
WXH1.SG,APO MEZZO INKA T,STU
JBW0014AU.AX,Goldman Sachs International WS,ASX
ZJPD.BE,SISF ASIA SM AC,BER
KNPYX,Kinetics Paradigm Instl,NAS
XC4G.MU,FID EUR BLUE AC,MUN
K55214B02885.KS,Eugene IPO Alpha High Yield PF Bd Bal 3,KSC
VKGDEX,Van Kampen Investment Grade Mun,NAS
ZJPC.HM,SISF GL EQ AC,HAM
NOPRX,Nuveen Symphony Low Volatility Equity I,NAS
KCMBX,KCM Macro Trends R-2,NAS
MONEXM+BEC-2.MX,FONDO MON-BEC-2,MEX
F00000QDI7.TO,IA xtra Class Focus Aggressive,TOR
GB00B0WGWP49.L,Threadneedle Amer Sel Ret Net EUR Acc,LSE
F0CAN05MIE.TO,Trimark Canadian SC,TOR
DFBCX,Delaware Foundation Moderate Allc C,NAS
IE00BVTVZQ11.IR,Winton Global Equity A EUR Acc,ISE
10692537.SW,QUASAR UNIVERSAL E,EBS
F0CAN064KH.TO,SunWise Elite CI Synergy Glbl Corp Basic,TOR
F00000J7BM.TO,Quadrus US and Intl Equity Class D5,TOR
F00000NIHZ.TO,IA Clarington Global Opportunities E,TOR
MBLHX,BlackRock Large Cap Growth Inv B,NAS
AKFRX,Aberdeen Emerging Markets Debt R,NAS
KR5101AY4762.KS,KIM China High Div Inc Sol Eq Bal Ce,KSC
MPLSX,MassMutual Premier Strat Emerg Mkts Adm,NAS
SNJYX,SEI New Jersey Municipal Bond Y (STET),NAS
AOVIX,American Century One Choice VryAgrsv Inv,NAS
QUITABLEMARC.TO,Equitable Life Money Market Sel,TOR
NRICX,Nuveen Real Asset Income C,NAS
IQTETX,Investors Quality Tax-Exempt Tr,NAS
BXGCX,Babson Global High Yield C,NAS
F00000TV5W.TO,NexGen US Growth Tax Mgd CG UHNW,TOR
977856.DE,SOP Euroland Werte R,BER
GCGAX,Goldman Sachs Concentrated Growth A,NAS
KR5107A49658.KS,TongYang Multi Mkt CTA Eq Bal-FoF 1 CW,KSC
GB00B76MD544.L,M&G European High Yield Bond GBP I Acc,LSE
RYMAX,Rydex Telecommunications H,NAS
VQTPSX,Investors Quality Tax-Exempt Tr,NAS
MI9C.BE,BGF WLD GOLD A2RFC,BER
PMDAX,Pacific Capital Mid Cap A,NAS
MSFHX,MFS Total Return R3,NAS
IE00B613X119.IR,Janus US Venture Z USD Acc,ISE
IE00BKJ9MS92.IR,Neuberger Berman US Rel Est Sec $ Z Acc,ISE
IE00BFCB7M64.IR,Guggenheim GFI Z US$,ISE
DI7X.SG,ALL W EUROPA A EU,STU
PRASX,T. Rowe Price New Asia,NAS
NBNCX,Neuberger Berman International Sel C,NAS
FKITX,Franklin Federal Interm-Term T/F Inc A,NAS
VFIDX,Vanguard Interm-Term Investment-Grde Adm,NAS
VALVALSA2005.BC,Valvalsa 2005 SICAV,BAR
UIB5.HM,UBS (D) AKT-SPECDET,HAM
F000003YG7.TO,Investors Short Term Cap Yid Cl T NL,TOR
SERAX,Deutsche World Dividend A,NAS
PXNIX,Pax MSCI International ESG Idx Instl,NAS
GB00B76V8H81.L,Schroder QEP Glbl Active Val Z Inc,LSE
F00000OQ49.TO,Manulife S2 Id Quot B Gr 75PL,TOR
GB0007460149.L,AXA Rosenberg American Z,LSE
DDMMX,Test Mutual Fund - FWTC,NAS
MNHRX,Manning & Napier Pro-Blend Max Term R,NAS
JNIEX,Janus International Equity N,NAS
NMIEX,Northern Active M International Equity,NAS
GB00BYQRC069.L,M&G Income Allocation Euro B Q Inc,LSE
SIPIX,SEI Mid-Cap I (SIMT),NAS
NSMRX,Nuveen NWQ Small/Mid-Cap Value I,NAS
X9IK.SG,PION US MID AAD,STU
IE00BYW7KP10.IR,Aberdeen Alternative Strategies Z USD,ISE
FFKAX,Fidelity Freedom K Income,NAS
IE0005080654.IR,Wye Investment,ISE
TNRIX,TIAA-CREF Global Natural Resources Instl,NAS
IHTAJX,ADT 1374 International High 30 ,NAS
NBSSX,Neuberger Berman Focus Inv,NAS
IE00B19CJR38.IR,HSBC Global Liquidity Euro Liq Z,ISE
KR5219684879.KS,SHBNPP Kredit PF Real Estate 1,KSC
F00000N265.TO,Russell Fixed Income Cl USD Hdg Ser B,TOR
RBFAX,American Funds Bond Fund of Amer R1,NAS
GB00BTKH4788.L,Zurich Horizon Multi-Asset I Z Inc,LSE
FYGCX,Nuveen Intermediate Government Bond C,NAS
RK1Z.DU,RF-EU-ST-RENT R,DUS
FDHIX,First Trust Short Duration High Inc I,NAS
KRM213AN5529.KS,Hanwha Energy Infra MLP SA Fdr FoF Cw,KSC
SUNLIFESCHRO.TO,Sun Life Schroder Emerging Markets A,TOR
30202085.SW,PTRPHOENIX HPDY EUR,EBS
25520400B.TW,Yuanta New China USD,TAI
LON2030PROFI.TO,LON 2030 Profile (PSG) 75/75,TOR
K55226B95487.KS,HDC Classic Knock Out Call PF Bond 53,KSC
F00000H3OB.BO,Kotak OM Life-Aggressive Growth,BSE
VSFIX,Federated Clover Small Value Instl,NAS
SMAAX,SEI Massachusetts Municipal Bd A (STET),NAS
MGFLX,MassMutual Premier Global Adm,NAS
QFATL2.MI,QF ATLANTIC 2,MIL
13779073.IR,JANU GLB EUR-E-ACC,ISE
KR5104622182.KS,Hi Global Market Bond Fdr Bd-FoF 1 B,KSC
USIBX,USAA Intermediate-Term Bond,NAS
QUAGX,Quaker Strategic Growth A,NAS
WYJ2.DU,PARV EQ USA CC,DUS
SKZ6.BE,OMGI-OLD M.GL.BD.ADLACC,BER
GB00B702WG47.L,HSBC Open Global Property C Inc,LSE
4495654.IR,NB DIV EUR-B-3JUL08,ISE
102859.BO,Tata Dividend Yield Reg Gr,BSE
FEOVX,First Eagle Overseas Variable F,NAS
PBF7.BE,PICTET-WATER-P EUR,BER
30010237.SW,LM MC NRT AM GBP-A-,EBS
X0CE.DE,Commerzbank ETN 3x SX5EF Daily Long,BER
EXCELBRIC.TO,Excel BRIC,TOR
SUSCZ.IR,SPDR® Barclays 0-3 Year US Corp Bd ETF,ISE
XEIPX,Eaton Vance Pennsylvania Munici,NAS
HSSAX,Emerald Banking and Finance A,NAS
KR5102AU9608.KS,UBSHana US Total Yield Feeder Eq-FoF C1,KSC
PSMKX,Pioneer Select Mid Cap Growth K,NAS
F0CAN05MXA.TO,IA Clarington Glbl Opportunities Cl A,TOR
K55216B61134.KS,Dongbu 2Index PF ELS-Derivatives 132 USD,KSC
MAICX,Victory Trivalent Intl Fd-Core Eq A,NAS
SGALX,Dreyfus Growth Allocation,NAS
AQEBX,Columbia Disciplined Core B,NAS
F00000GZSC.TO,Templeton Global Balanced O,TOR
FRMCX,Franklin MicroCap Value A,NAS
X9IA.BE,PION EM MKT EQ CC,BER
119063.BO,HDFC Index Nifty Dir,BSE
VKIRDX,Insured Municipals Income Trust,NAS
F00000T35K.TO,Quadrus US Value Class (Putnam) L,TOR
F0CAN05NOW.TO,DFS GIF Global Growth NEI Northwest 3,TOR
ONGFX,JPMorgan Investor Growth & Income Sel,NAS
LINKX,BlackRock LifePath Index 2030 K,NAS
LSGBX,Loomis Sayles Global Bond Instl,NAS
120196.BO,ICICI Pru Liquid Dir Qt Div,BSE
GB00BVYJ1C82.L,M&G Income Allocation Euro C Q Inc,LSE
FTAHOX,The First Trust Combined Series,NAS
VGRAX,Invesco Mid Cap Growth A,NAS
KR5105A64008.KS,Samsung Smart Plan S30 Eq Bal-FoF 2 C,KSC
KTCSX,Deutsche Science and Technology S,NAS
JMMIPDIRQTDI.BO,JM MIP Dir Qtr Div,BSE
KR5210322305.KS,SHBNPP Miraero Alpha Corporate MMF J6,KSC
448167.SW,SISF EUR BD AD,EBS
KR5301AU6546.KS,MiraeAsset ER Global ETF PF Fdr Eq-FoF 1,KSC
FIBFX,Fidelity Series Investment Grade Bond F,NAS
BNMGUB3A.MX,BNMGUB3 A,MEX
ARWIX,American Century One Choice 2025 Inv,NAS
Y9V1.SG,VITRUV EU EQ BC,STU
F00000PWKI.TO,Fidelity Canadian Opportunities Cl T5,TOR
XPAC.MU,PION EUR BD AC,MUN
ABYSX,AB Discovery Value Advisor,NAS
RYEAX,Rydex Energy H,NAS
939670.DU,SP IQAM EQSELGL T,DUS
GB00B8N44D57.L,IP US Equity Z Acc,LSE
F000005M49.TO,IG/GWL Income Growth GIF 75/75 B,TOR
CMSGX,COLUMBIA MODERATE GROWTH 529 PO,NAS
HLGAX,JPMorgan Government Bond Select,NAS
WHGHX,Westwood Short Duration High Yield Instl,NAS
XUJ4.DU,CAN EQ L BIOTEC CC,DUS
VNJTX,Vanguard NJ Long-Term Tax-Exempt Inv,NAS
23427460.SW,SISF QEP GL V P CC,EBS
BRTGX,BMO Target Retirement 2025 R3,NAS
KR5223AE4272.KS,KB Value Focus 30 Feeder Bond Bal C,KSC
K55373B42224.KS,Hyundai IPO Plus PF Equity Balanced 3,KSC
100054.BO,Birla Sun Life Gilt Plus Liq Reg Qt Div,BSE
JANBX,Janus Balanced D,NAS
KR5310AI5071.KS,MyAsset New Alpha Plus PF Equity Bal 3,KSC
FIUIX,Fidelity Telecom and Utilities,NAS
IE00B4QQFR16.IR,Veritas China A USD,ISE
RYMRX,Guggenheim Multi-Hedge Strategies C,NAS
VHCOX,Vanguard Capital Opportunity Inv,NAS
KR5235AF3659.KS,FK Asia High Yield Feeder Bond-FoF Ae,KSC
AXESPATB.MX,LATIN2 -B,MEX
EMFYX,UBS Emerging Markets Debt Fd Cl,NAS
25043412.IR,PSAM 98/14/G/USD/UR,ISE
1933127.IR,SAN WORLD EQ USD-C-,ISE
KR5207AS6198.KS,KyoboAXA Unification of Kor Ppl Fdr Eq A,KSC
IE00B5W8KJ59.IR,BNY Mellon European Credit X EUR Inc,ISE
HMDYX,Hartford MidCap Y,NAS
DREQX,Dreyfus Research Growth Z,NAS
KR5370A96091.KS,AB Quality High Yield Bond-FoF A,KSC
MPFIX,Morgan Stanley Inst Core PlsFxdInc Instl,NAS
XUNINGINVERS.BC,Xuning Inversiones SICAV,BAR
IE00B8KL1613.IR,Mercer Enhanced Yield M-6? Acc,ISE
MNSGX,Wells Fargo Short Duration Govt Bd Adm,NAS
XNJVX,Nuveen New Jersey Municipal Val,NAS
KR5102876384.KS,UBSHana New Auto Active Equity Bal 1 A,KSC
F00000VP3F.TO,Empire Life Money Market GIF K,TOR
F00000TH2K.TO,Mackenzie US Low Volatility D,TOR
QUINCUNCESIC.BC,Quincunce SICAV,BAR
FMIIX,Federated Absolute Return Institutional,NAS
SRVI.DU,SISF EM ASIA AC,DUS
30146816.IR,MANU CURR USD-X-AC,ISE
11948944.IR,ANT CRDT & DIS A/03,ISE
PEBIX,PIMCO Emerging Markets Bond Instl,NAS
XPA1.HA,PION GL ECOLOGY AC,HAN
CPOCX,Morgan Stanley Multi Cap Growth L,NAS
NSCMX,Columbia AMT-Free SC Interm Muni Bd Z,NAS
GSASX,Goldman Sachs Hi Quality Float Rt Svc,NAS
FRCAX,Franklin CA Insured Tax-Free Inc C,NAS
GB00B608ZH71.L,Schroder MM Diversity N Inc,LSE
F00000WUAX.IR,Darta X-Team BNY Mellon Global Opp,ISE
PPUMX,Principal LargeCap Growth I R3,NAS
JSAYX,JPMorgan SmartRetirement 2045 R6,NAS
LM53.SG,LM QS ASI USD-A-,STU
GB00B3B95J09.L,Aberdeen UK Enhanced Equity A GBP Acc,LSE
WHVIX,WHV International Equity I,NAS
CSUZX,Cohen & Steers Global Infrastructure Z,NAS
MWSIX,Metropolitan West Strategic Income I,NAS
PIFUX,Ultrashort Duration Government,NAS
ES0119203034.BC,Santander Índice España Cl. Openbank FI,BAR
RSGKX,RS Growth K,NAS
XMUIX,BlackRock Muni Intermediate Dur,NAS
VSCPX,Vanguard Small Cap Index InstlPlus,NAS
DI7H.HM,ALL.GELDM.SPEZIAL A EUR,HAM
IE00BG6L7638.IR,Guinness Global Energy X USD Inc,ISE
XUM5.DU,NN L EM HD PC,DUS
QXMA.TO,First Asset Mstar NatlBk Québec ETF Adv,TOR
IE0008722658.IR,European Wealth European Opps A Acc,ISE
K55239B04334.KS,HyundaiInvmt Sep Tax Hi Yld PF Bd Bal 27,KSC
MAEFX,BlackRock EuroFund Instl,NAS
FHCCX,Fidelity Advisor Health Care C,NAS
10542879.SW,CSIF BDCPEURIND ZA,EBS
WYU1.BE,WALSER GERM SEL C,BER
IDIVVX,Invesco Unit Trusts Srs 1370 Di,NAS
PRFDX,T. Rowe Price Equity Income,NAS
XC4Z.BE,FID EU GR AC,BER
IT0003553887.MI,Malatesta Obbligazionario Euro,MIL
XBOEX,BlackRock Global Opportunities ,NAS
QUADRUSCATSO.TO,Quadrus US and Intl Equity Class D8,TOR
FSUTX,Fidelity Select Utilities,NAS
OXNE.BE,ALBATROS FONDS OP,BER
EITVX,Eaton Vance Tx-Mgd Value I,NAS
ILCAX,Voya Large Cap Growth A,NAS
UI4K.MU,UNIRAK KONSERVATIV A,MUN
31342150.IR,NB EM LOC EUR-M-,ISE
ARTIX,Artisan International Investor,NAS
KR5210720078.KS,SHBNPP Prestige PF Equity 1,KSC
GB00BRKFLQ66.L,TM Sanditon European Select A?Net Acc hd,LSE
DWWE.DU,DWS GER EQ TYPO T,DUS
RGAFX,American Funds Growth Fund of Amer R5,NAS
ICGIX,Voya Solution Conservative Port I,NAS
EKOAX,Wells Fargo Omega Growth A,NAS
IBB04.AX,Ibbotson Core International Eqty H (SA),ASX
K55226B09736.KS,HDC Classic Knock Out Call PF Bond 15,KSC
GB00B3RJBY10.L,JPM Strategic Bond I Net Acc,LSE
1793054.IR,FRM DIVERS -A- JPY,ISE
EAIFX,Wells Fargo Asset Allocation Admin,NAS
FMUA.HM,MEAG EURORENT A,HAM
IE00BYWS9D58.IR,Graham Tactical Trend (Fincls) UCITS A £,ISE
106839.BO,HDFC FRF Income S/T Whls Mn Div,BSE
31732727.IR,GLAZER A/01/16/USD,ISE
F00000P2OM.TO,RBC QUBE Low Volatility US Eq Adv Ser,TOR
ORYAX,Oppenheimer Rochester MA Municipal Y,NAS
IE00B8L19885.IR,Wellington Global Bond USD N Acc,ISE
PEVAX,PACE Small/Medium Co Value Equity A,NAS
CNRNX,City National Rochdale Muni Hi Inc N,NAS
IE00B1YBSP62.IR,Stone Harbor IF Hi Yld Bd I GBP Acc,ISE
RIPNX,Royce International Premier Investment,NAS
ZUBIRENTINVE.BC,Zubirent Investments SICAV,BAR
K55203B73954.KS,Daishin Asia Consumer Equity CW,KSC
IE00B3LJVG97.IR,Man GLG Alpha Select Alt IN H EUR,ISE
134361.BO,Sundaram Banking & PSU Debt Reg Qt Bn,BSE
GB00BWK26M32.L,Aberdeen Corporate Bond Q GBP Inc,LSE
117062.BO,DSP BlackRock Income Opp Reg Qt Div,BSE
GAASX,Aberdeen Dynamic Allocation I/S,NAS
KR5240AU4172.KS,GS IPO High Yield PF Bond Balanced E1,KSC
CEPRX,Columbia Income Opportunities R5,NAS
QUADRUSDEDIV.TO,Quadrus Mac Cdn Large Cap Dividend Q,TOR
F00000OQ4G.TO,Manulife S2 Id Quot Di I 75PL,TOR
QUADRUSMACIV.TO,Quadrus Mackenzie Ivy European Class Q,TOR
RHFKX,Royce Heritage K,NAS
KR5102684630.KS,UBSHana Dream Tree Feeder Equity A,KSC
V4IC.MU,ZZ3,MUN
AEDYX,Invesco European Growth Y,NAS
ZMC4.HM,SEBF1 GLOB CH/R CC,HAM
HHQTX,Hancock Horizon Quant Long/Short Instl,NAS
GB00B7N2NB35.L,Optimum Investment Mgmt Hi Alpha I Acc,LSE
KR5373AR5827.KS,Hyundai Quant LS Fdr Eq-Deriv 1 Ce,KSC
ISTSX,AmerIndepBoydWattersonShrt-TermEnhBdA,NAS
TW000T1129Y3.TW,JPMorgan (Taiwan) New Silk Rd Emerg Mkts,TAI
GB00BVYJ1B75.L,M&G Income Allocation Euro A Q Inc,LSE
SWIIX,Schwab Intermediate-Term Bond,NAS
106528.BO,Kotak Corporate Bond Reg Qt Div,BSE
F00000SSLN.TO,DFS GIF Bal Inc Franklin Quotential 6,TOR
CSARX,Columbia Global Opportunities R,NAS
DWS117.DE,Deutsche Nomura Japan Growth FC,BER
RGRDX,JHancock Select Growth ADV,NAS
28569696.IR,AURORA OFF Q/04/15,ISE
12288180.SW,PS CALLISTO HJ GBP,EBS
FIBIX,Fidelity Intermediate Trs Bd Idx Inv,NAS
F00000LV9P.TO,Dynamic Strategic Yield Class Series G,TOR
GB00BRJZVR88.L,AXA Framlington Japan Z Inc,LSE
JDMRX,Janus Enterprise R,NAS
JURTX,Janus Real Return T,NAS
IE00B5543T19.IR,Old Mutual US Dividend A USD Inc,ISE
NMEE.MI,NEW MILLENNIUM EURO EQUITIES CL,MIL
ECERX,Eaton Vance Stock C,NAS
NSBAX,Nuveen Santa Barbara Dividend Growth A,NAS
IE00BNB7M265.IR,FundLogic MS Nezu Cylcls Jpn UCITS I EUR,ISE
30143440.IR,MAM US HD USD-P-ACC,ISE
LNGZX,Columbia Greater China Z,NAS
3NGLM.IR,Boost Natural Gas 3x Leverage Daily ETP,ISE
JR6C.HM,JPMIF EU STR DIV AC,HAM
PGBNX,Putnam Global Telecommunication C,NAS
KR5223704911.KS,KB Foreigner Preference Stock Equity A,KSC
K55206B62158.KS,Kiwoom CoreVal Smrt Fill Pls Bd Bal 1 C1,KSC
ITTTX,Hartford Balanced R5,NAS
ES0110006006.BC,BBVA Solidez XVII BP FI,BAR
QUADRUSFOCUS.TO,Quadrus Focused Cdn Eq Cl (CGOV) Ser Q,TOR
IE0031919677.IR,RBS UK Equity Index Programme Ser 3 NAV,ISE
24568523.SW,JSS IN CBD GEM PHC,EBS
JBATX,JHancock Balanced R2,NAS
TSZDGX,TSC Zacks Dividend Leaders Port,NAS
GB00B1JMNF99.L,CF Odey Opus R Inc,LSE
K55237B03652.KS,JPMorgan Pens Asia Divs Bd Fdr Bd-FoF CE,KSC
2140195.SW,VONTO ABS R CHF BC,EBS
FIRKX,Fidelity Income Replacement 2018,NAS
S2391.MC,PCJ YEGOMI,MCE
119858.BO,L&T S/T Opp Dir Qt Div,BSE
KR5217A25010.KS,Franklin US High Yield Master Bond-FoF,KSC
TRDFX,Steward Small-Mid Cap Enhanced Idx Indv,NAS
UO4I.MU,CAN S EUROPE CC,MUN
GB00B8BH0R25.L,Majedie UK Equity X Inc,LSE
FKTIX,Franklin Federal Tax-Free Income A,NAS
PESPX,Dreyfus MidCap Index,NAS
LCAIX,Lazard Capital Allocator Oppc Str Instl,NAS
138265.BO,DHFL Pramerica Sht Mty Qt Dv,BSE
F00000OWXB.TO,Manulife Yield Opportunities T6,TOR
LONUSDIVIDEN.TO,LON US Dividend (GWLIM) 100/100,TOR
APPLX,Appleseed Investor,NAS
28586826.SW,SLFL EQ EUR ZONE IC,EBS
28586789.SW,SLFL BD EM COR IHD,EBS
KR5225991649.KS,MiraeAsset KorChindia Select Q Eq 1 C4,KSC
WXHG.MU,APO MEDICAL BAL R,MUN
HWIAX,Hotchkis & Wiley Capital Income A,NAS
HOTCX,HSBC Growth C,NAS
PALOSINCOMEF.TO,Palos Income Fund LP,TOR
122291.BO,BNP Paribas Govt Sec Cal Qt Div,BSE
RILDX,American Funds Inflation Linked Bd R4,NAS
KR5225812233.KS,MiraeAsset ASEAN Select Q Feeder Eq 1 I,KSC
GB00BKWQ0160.L,MI PanDYNAMIC PanDefensive Z Inc,LSE
QFARE.MI,QF AMUNDI RE EUROPA,MIL
TW000T0506Y3.TW,Yuanta OTC Eq,TAI
KR5101995664.KS,KIM Wallstreet Investment Bank Eq 1 CS2,KSC
GB00B5B71H80.L,Vanguard FTSE Dev Eurp ex UK Eq Idx Acc,LSE
MXREX,Great-West Real Estate Index Initial,NAS
SRVC.HM,SISF ASIAN OP BD,HAM
10217349.SW,VF L OBL SCHW F ZD,EBS
CSVFX,Columbia Global Dividend Opportunity Z,NAS
GUSSX,GE Instl US Equity Svc,NAS
IE00B9XQXQ45.IR,Neuberger Berman EM Dbt Hard Ccy $ Z Acc,ISE
LMGBX,Lord Abbett Growth Opportunities B,NAS
HSUTX,Rational Defensive Growth Instl,NAS
IE00BKKMWF44.IR,Neuberger Berman AbsRetMltStrt GBP Z Acc,ISE
118031.BO,IDBI Gilt Fund Qt Div,BSE
F0CAN05MXN.TO,Manulife Ideal Growth Opport NL,TOR
JEMRX,JPMorgan Emerging Markets Debt R5,NAS
F00000P7XO.TO,Maritime Life Fin Fitness Bldr Cdn Opp,TOR
ESECX,Eaton Vance Atlanta Capital Sel Eq C,NAS
F00000UE1E.TO,Sentry Balanced Income Portfolio I,TOR
ASCQX,American Century Small Company Inst,NAS
KR5365AV1044.KS,Meritz Kor Chn Eur IdxLnk PF ELS-Deriv41,KSC
MDIMX,MFS Intl Dvrsfctn 529B,NAS
RYPDX,Rydex Consumer Products A,NAS
134640.BO,SBI Equity Saving Qtrly Dir Div,BSE
31402364.IR,WINTON G/02/16/CAD,ISE
VALMX14A.MX,VAL2000-A,MEX
ECGIX,Eaton Vance Greater India C,NAS
GESLX,GE RSP Income,NAS
21163890.IR,PAULSON A/03-13.00,ISE
IDXEX,Voya Index Solution 2020 Port T,NAS
VDADX,Vanguard Dividend Apprec Idx Admiral,NAS
QWESTENERGYC.TO,Qwest Energy Canadian Resource Class,TOR
TRPHX,T. Rowe Price Retirement I 2025 I,NAS
FUGIX,Fidelity Advisor Utilities I,NAS
VWUAX,Vanguard US Growth Admiral,NAS
MTFIX,BMO Short Tax-Free I,NAS
K55301B87196.KS,MiraeAsset IndvPens Cnsmr Gr Cov Fdr Eq1,KSC
JALONISICAV.BC,Jaloni SICAV,BAR
K55207B55796.KS,KyoboAXA Power Index PF Equity-Deriv J6,KSC
CAHBX,Calamos High Income B,NAS
FDBCX,Federated Bond C,NAS
VKQFEX,Investors Quality Tax-Exempt Tr,NAS
F7H1.DU,FIR.ST.I.-S.I.W.LEAD.ALSA,DUS
MXSIX,Great-West Stock Index Initial,NAS
LUCERNARIUM2.BC,Lucernarium 2000 SICAV,BAR
OGYAX,Oppenheimer Global High Yield A,NAS
F00000VG3Y.TO,Sun RBC NA Val - Est Ser A,TOR
ABERDEENWSPL.AX,Aberdeen WS Plus Actively Hdg Intl Eq,ASX
11242823.IR,MAGN A/A&D/03/10/RE,ISE
2861356.IR,MR MGI UK MD I-1 GB,ISE
23222026.SW,UBS L EQ GL INC PD,EBS
GB00BMHTLG62.L,Threadneedle Global Eq Inc ZNA EUR Acc,LSE
ZJPS.BE,SISF USD BD AC,BER
ARWDX,American Century One Choice 2025 R6,NAS
OSTCX,JPMorgan Short Duration Bond C,NAS
CIG520I2034T.TO,CI G5 20i 2034 Q2 Class O,TOR
KR5204419109.KS,KIM Classic Equity RSP Equity 1 C,KSC
GB00B0JVJT57.L,Scot Wid MM UK Equity Income B GBP Inc,LSE
